Downfall of Gaia  - Silhouettes of Disgust (White / Black Marbled Vinyl limited to 500),Downfall Of Gaia,Silhouettes of Disgust (White / Black Marbled Vinyl limited to 500),Vinyl,
"Primordial - Gods to the Godless - Marbled Green (Numbered, Limited to 200)",Primordial,Gods to the Godless,Vinyl,"Marbled Green (Numbered, Limited to 200)"
The Black Dahlia Murder - Verminous - Nuclear Slime Green Vinyl,The Black Dahlia Murder,Verminous,Vinyl,Nuclear Slime Green Vinyl
"DEVILDRIVER - DEALING WITH DEMONS VOL.II (INDIE EXCLUSIVE, YELLOW AND BLACK MARBLE LP VINYL)",DEVILDRIVER,"DEALING WITH DEMONS VOL.II (INDIE EXCLUSIVE, YELLOW AND BLACK MARBLE LP VINYL)",Vinyl,
Currents - The Death We Seek - White Vinyl Record,Currents,The Death We Seek,Vinyl,White Vinyl Record
Cattle Decapitation -  Terrasite (Gomorrah's Flora Vinyl) - Green Blend Colored 2LP Vinyl,Cattle Decapitation,Terrasite (Gomorrah's Flora Vinyl),Vinyl,Green Blend Colored 2LP Vinyl
Flub - Dream Worlds - Vinyl - Limited Variants,Flub,Dream Worlds,Vinyl,Vinyl - Limited Variants
ABIOTIC - A Universal Plague: Mutation - Vinyl - Limited Variants,ABIOTIC,A Universal Plague: Mutation,Vinyl,Vinyl - Limited Variants
Immortal - Blizzard Beasts - LP Gatefold -clear and blue splatter vinyl,Immortal,Blizzard Beasts,Vinyl,LP Gatefold -clear and blue splatter vinyl
"Solstafir - Masterpiece of Bitterness - DOUBLE LP GATEFOLD - Silver & red marbled double vinyl, LTD to 750 copies!",Solstafir,Masterpiece of Bitterness,Vinyl,"DOUBLE LP GATEFOLD - Silver & red marbled double vinyl, LTD to 750 copies!"
"Solstafir - Kold - DOUBLE LP GATEFOLD - Crystal clear & black marbled double vinyl, LTD to 750 copies!",Solstafir,Kold,Vinyl,"DOUBLE LP GATEFOLD - Crystal clear & black marbled double vinyl, LTD to 750 copies!"
"Rotting Christ - Non Serviam - First Pressing, Black!",Rotting Christ,Non Serviam,Vinyl,"First Pressing, Black!"
"Gaerea - Mirage - DOUBLE LP GATEFOLD - Clear, Limited to 300!",Gaerea,Mirage,Vinyl,"DOUBLE LP GATEFOLD - Clear, Limited to 300!"
WARFORGED - The Grove | Sundial - Limited Colored Vinyl (2 Variants),WARFORGED,The Grove | Sundial,Vinyl,Limited Colored Vinyl (2 Variants)
INANIMATE EXISTENCE - The Masquerade Limited Colored Vinyl (2 variants),Inanimate Existence,The Masquerade Limited Colored Vinyl (2 variants),Vinyl,
INFERI - Vile Genesis Green Galaxy Limited Vinyl LP [USURPER VARIANT],INFERI,Vile Genesis Green Galaxy Limited Vinyl LP [USURPER VARIANT],Vinyl,
"Tsjuder - Kill for Satan - LP Colored - Silver vinyl, LTD to 300 copies",Tsjuder,Kill for Satan,Vinyl,"LP Colored - Silver vinyl, LTD to 300 copies"
Tsjuder - Desert Northern Hell - DOUBLE LP GATEFOLD COLORED - Silver Vinyl Limited to 500,Tsjuder,Desert Northern Hell,Vinyl,DOUBLE LP GATEFOLD COLORED - Silver Vinyl Limited to 500
Tsjuder - Demonic Possession - LP COLORED - Limited to 300 Silver Vinyl,Tsjuder,Demonic Possession,Vinyl,LP COLORED - Limited to 300 Silver Vinyl
Tsjuder - Antiliv - Limited to 250 - DOUBLE LP GATEFOLD COLORED Vinyl,Tsjuder,Antiliv,Vinyl,Limited to 250 - DOUBLE LP GATEFOLD COLORED Vinyl
"Symbolik - Emergence LIMITED to 200, Color LP Vinyl",Symbolik,"Emergence LIMITED to 200, Color LP Vinyl",Vinyl,
"DEMON KING - Vesania LP Vinyl (multiple, limited Variants)",DEMON KING,"Vesania LP Vinyl (multiple, limited Variants)",Vinyl,
Cradle of Filth - Cruelty And The Beast - Re-mistressed (Remixed And Remastered) - Bone White Vinyl LP,Cradle of Filth,Cruelty And The Beast,Vinyl,Re-mistressed (Remixed And Remastered) - Bone White Vinyl LP
Fit for an Autopsy - Oh What The Future Holds - Orange Galaxy LP Vinyl,FIT FOR AN AUTOPSY,Oh What The Future Holds,Vinyl,Orange Galaxy LP Vinyl
Enforced - War Remains - LP COLOURED - Blue Limited to 800,Enforced,War Remains,Vinyl,LP COLOURED - Blue Limited to 800
Fallujah - Empyrean - Gold & Black Galaxy 2LP gatefold Vinyl,Fallujah,Empyrean,Vinyl,Gold & Black Galaxy 2LP gatefold Vinyl
Macabre - Sinister Slaughter (Sinister Splatter Edition) - Gatefold LP VInyl,Macabre,Sinister Slaughter (Sinister Splatter Edition),Vinyl,Gatefold LP VInyl
OVERKILL - Scorched AZTEC GOLD VINYL - 2LP Gatefold limited edition,OVERKILL,Scorched AZTEC GOLD VINYL,Vinyl,2LP Gatefold limited edition
Scar Symmetry - Pitch Black Progress - 2 LP Gatefold Gold,SCAR SYMMETRY,Pitch Black Progress,Vinyl,2 LP Gatefold Gold
OV SULFUR - THE BURDEN OV FAITH - SILVER  180 Grams LP Vinyl,OV SULFUR,THE BURDEN OV FAITH,Vinyl,SILVER  180 Grams LP Vinyl
"Type O Negative - Dead Again (Limited Black Vinyl, Gatefold LP Jacket)",Type O Negative,"Dead Again (Limited Black Vinyl, Gatefold LP Jacket)",Vinyl,
See You Next Tuesday - Distractions - 180g White,See You Next Tuesday,Distractions,Vinyl,180g White
THE ACACIA STRAIN  - STEP INTO THE LIGHT  - HIGHLIGHTER YELLOW LP VINYL,The Acacia Strain,STEP INTO THE LIGHT,Vinyl,HIGHLIGHTER YELLOW LP VINYL
August Burns Red - Death Below [Sun Wave 2LP],August Burns Red,Death Below [Sun Wave 2LP],Vinyl,
"Hypocrisy ‎- Worship Clear with Black Splatter (Limited, Indie Stores Exclusive)",Hypocrisy,"Worship Clear with Black Splatter (Limited, Indie Stores Exclusive)",Vinyl,
Hypocrisy - Penetralia - Reissue 2023 - Green,Hypocrisy,Penetralia,Vinyl,Reissue 2023 - Green
Hypocrisy - The Fourth Dimension - Reissue 2023 - Orange 2LP Gatefold Vinyl,Hypocrisy,The Fourth Dimension,Vinyl,Reissue 2023 - Orange 2LP Gatefold Vinyl
Hypocrisy - Abducted - Reissue 2023 - Red Vinyl (Gatefold LP),Hypocrisy,Abducted,Vinyl,Reissue 2023 - Red Vinyl (Gatefold LP)
IN FLAMES - Foregone Vinyl LP (Exclusive Yellow - Limited to 300),In Flames,Foregone Vinyl LP (Exclusive Yellow,Vinyl,Limited to 300)
Blood Incantation - Starspawn (Transparent Red with Yellow Galaxy Vinyl),Blood Incantation,Starspawn (Transparent Red with Yellow Galaxy Vinyl),Vinyl,
Melechesh - As Jerusalem Burns... Al'Intisar (Exclusive Red Colored Vinyl),Melechesh,As Jerusalem Burns... Al'Intisar (Exclusive Red Colored Vinyl),Vinyl,
FIT FOR AN AUTOPSY - SEA OF TRAGIC BEASTS (Magenta/Blood-red),FIT FOR AN AUTOPSY,SEA OF TRAGIC BEASTS (Magenta/Blood-red),Vinyl,
[NESI] Ensiferum - Dragonheads Splatter (2 Variants) Vinyl Asian Market Exclusive,Ensiferum,Dragonheads Splatter (2 Variants) Vinyl Asian Market Exclusive,Vinyl,
[NESI] Obscura - A Valediction Ltd 180 Gold/Orange Swirl Asian Market Exclusive,Obscura,A Valediction Ltd 180 Gold/Orange Swirl Asian Market Exclusive,Vinyl,
[NESI] Necrophobic - Death To All LP Ltd 200 (2 Variants) Asian Market Exclusive,Necrophobic,Death To All LP Ltd 200 (2 Variants) Asian Market Exclusive,Vinyl,
Gaerea - Limbo - DOUBLE LP GATEFOLD COLORED - White LTD to 300,Gaerea,Limbo,Vinyl,DOUBLE LP GATEFOLD COLORED - White LTD to 300
Enslaved - Heimdal - DOUBLE LP GATEFOLD COLORED - Limited to 500,Enslaved,Heimdal,Vinyl,DOUBLE LP GATEFOLD COLORED - Limited to 500
Tribulation - Hamartia - LP Vinyl,Tribulation,Hamartia,Vinyl,LP Vinyl
Ne Obliviscaris - Urn - DOUBLE LP Gatefold Vinyl,Ne Obliviscaris,Urn,Vinyl,DOUBLE LP Gatefold Vinyl
Numenorean - Home - LP Gatefold Colored - Limited to 350,Numenorean,Home,Vinyl,LP Gatefold Colored - Limited to 350
Lorna Shore - Immortal - LP COLORED Vinyl,Lorna Shore,Immortal,Vinyl,LP COLORED Vinyl
Carach Angren - Where The Corpses Sink Forever - LP Gatefold Colored - WHITE Limited,Carach Angren,Where The Corpses Sink Forever,Vinyl,LP Gatefold Colored - WHITE Limited
SANGUISUGABOGG - HOMICIDAL ECSTASY COKE BOTTLE LP VINYL,Sanguisugabogg,HOMICIDAL ECSTASY COKE BOTTLE LP VINYL,Vinyl,
Asphyx - Necroceros - Vinyl LP,Asphyx,Necroceros,Vinyl,Vinyl LP
Ne Obliviscaris - Exul - DOUBLE LP GATEFOLD Black and white marbled LTD to 550 copies!,Ne Obliviscaris,Exul,Vinyl,DOUBLE LP GATEFOLD Black and white marbled LTD to 550 copies!
Immortal - Battles in the North - LP Gatefold,Immortal,Battles in the North,Vinyl,LP Gatefold
Nite - Voices of the Kronian Moon - LP Gatefold - Black,Nite,Voices of the Kronian Moon,Vinyl,LP Gatefold - Black
"Carach Angren - Lammendam - Orange and black marbled double vinyl, LTD to 400 copies!",Carach Angren,Lammendam,Vinyl,"Orange and black marbled double vinyl, LTD to 400 copies!"
Hath - Hive Vinyl LP,Hath,Hive Vinyl LP,Vinyl,
Hath - Of Rot and Ruin 2xLP Vinyl,Hath,Of Rot and Ruin 2xLP Vinyl,Vinyl,
Contrarian - Only Time Will Tell Vinyl LP,Contrarian,Only Time Will Tell Vinyl LP,Vinyl,
Contrarian - Their Worm Never Dies Vinyl LP,Contrarian,Their Worm Never Dies Vinyl LP,Vinyl,
AN ABSTRACT ILLUSION - Woe Vinyl 2LP Gatefold - 2 variants available,AN ABSTRACT ILLUSION,Woe Vinyl 2LP Gatefold,Vinyl,2 variants available
KOMMAND - DEATH AGE LP VINYL - AQUA BLUE / BABY BLUE / GRAY MERGE,Kommand,DEATH AGE LP VINYL,Vinyl,AQUA BLUE / BABY BLUE / GRAY MERGE
VOIDCEREMONY - THREADS OF UNKNOWING LP - 2 Variants Available,Voidceremony,THREADS OF UNKNOWING LP,Vinyl,2 Variants Available
WORM - GLOOMLORD LP Vinyl - Swamp Green in Ultra Clear,Worm,GLOOMLORD LP Vinyl,Vinyl,Swamp Green in Ultra Clear
Fires in the Distance - Air Not Meant For Us - Maelstrom Translucent Vinyl,Fires in the Distance,Air Not Meant For Us,Vinyl,Maelstrom Translucent Vinyl
Sermon - Of Golden Verse LP Vinyl (Limited Variants),Sermon,Of Golden Verse LP Vinyl (Limited Variants),Vinyl,
Katatonia - The Great Cold Distance - Vinyl LP (Half Speed Master),Katatonia,The Great Cold Distance,Vinyl,Vinyl LP (Half Speed Master)
Candlemass - Nightfall LP Vinyl,Candlemass,Nightfall LP Vinyl,Vinyl,
Katatonia - Dead End Kings - Vinyl LP,Katatonia,Dead End Kings,Vinyl,Vinyl LP
Katatonia - City Burials - Vinyl LP (Half Speed Master),Katatonia,City Burials,Vinyl,Vinyl LP (Half Speed Master)
My Dying Bride - A Map Of All Our Failures Double 180g Vinyl,My Dying Bride,A Map Of All Our Failures Double 180g Vinyl,Vinyl,
Bloodbath - The Arrow Of Satan Is Drawn Gatefold Vinyl LP,Bloodbath,The Arrow Of Satan Is Drawn Gatefold Vinyl LP,Vinyl,
Sikth - The Future In Whose Eyes? Vinyl LP,Sikth,The Future In Whose Eyes? Vinyl LP,Vinyl,
Paradise Lost - Lost Paradise Vinyl LP,Paradise Lost,Lost Paradise Vinyl LP,Vinyl,
My Dying Bride - Feel The Misery Double 180g Vinyl,My Dying Bride,Feel The Misery Double 180g Vinyl,Vinyl,
BEHEMOTH - Thelema 6 LP Vinyl,Behemoth,Thelema 6 LP Vinyl,Vinyl,
Paradise Lost - Gothic - Vinyl LP,Paradise Lost,Gothic,Vinyl,Vinyl LP
My Dying Bride - The Angel & The Dark River Double 180g LP,My Dying Bride,The Angel & The Dark River Double 180g LP,Vinyl,
Katatonia - Dead End Kings 2xLP Gatefold Vinyl,Katatonia,Dead End Kings 2xLP Gatefold Vinyl,Vinyl,
Katatonia - For Funerals To Come Vinyl LP,Katatonia,For Funerals To Come Vinyl LP,Vinyl,
BEHEMOTH - Zos Kia Cultus Vinyl LP,Behemoth,Zos Kia Cultus Vinyl LP,Vinyl,
Tesseract - Sonder - 180g Vinyl LP,TESSERACT,Sonder,Vinyl,180g Vinyl LP
Tesseract - Polaris Vinyl LP,TESSERACT,Polaris Vinyl LP,Vinyl,
"Angerot – The Divine Apostate LP [Deluxe W/ Patch, Pin, Sitcker, Etc]",Angerot,"The Divine Apostate LP [Deluxe W/ Patch, Pin, Sitcker, Etc]",Vinyl,
Wretched Fate – Carnal Heresy LP Colored Vinyl (Limited to 250),Wretched Fate,Carnal Heresy LP Colored Vinyl (Limited to 250),Vinyl,
Behemoth - Grom (Dust Gray Marbled  2LP Vinyl) - Limited Reissue,Behemoth,Grom (Dust Gray Marbled  2LP Vinyl),Vinyl,Limited Reissue
Between the Buried and Me (BTBAM) - 'The Parallax II: Future Sequence' - Double LP Limited to 500,Between The Buried And Me (BTBAM),'The Parallax II: Future Sequence',Vinyl,Double LP Limited to 500
Between the Buried and Me (BTBAM) - The Parallax: Hypersleep Dialogues - LTF Orange/White Melt,Between The Buried And Me (BTBAM),The Parallax: Hypersleep Dialogues,Vinyl,LTF Orange/White Melt
Revocation - Netherheaven Baby Blue vinyl LP,Revocation,Netherheaven Baby Blue vinyl LP,Vinyl,
Ensiferum - One Man Army (Analog Recorded Black Double LP Vinyl),Ensiferum,One Man Army (Analog Recorded Black Double LP Vinyl),Vinyl,
Vomitory Revelation Nausea - Orange-Brown / Black Marbled Vinyl (LTD to 200),Vomitory Revelation Nausea,Orange-Brown / Black Marbled Vinyl (LTD to 200),Vinyl,
Vomitory - Blood Rapture - Swamp Green Marbled LP Vinyl (limited to 200),Vomitory,Blood Rapture,Vinyl,Swamp Green Marbled LP Vinyl (limited to 200)
Kardashev - Liminal Rite (Misty Rose Marbled Vinyl LP),Kardashev,Liminal Rite (Misty Rose Marbled Vinyl LP),Vinyl,
Obituary - Obituary - Halloween Orange and Black Galaxy Merge Vinyl LP,Obituary,Obituary,Vinyl,Halloween Orange and Black Galaxy Merge Vinyl LP
Mastodon  - Call of the Mastodon Vinyl LP - Gold/Blue Butterfly Splatter,Mastodon,Call of the Mastodon Vinyl LP,Unknown,Gold/Blue Butterfly Splatter
Death -  Scream Bloody Gore (Reissue) Vinyl LP,Death,Scream Bloody Gore (Reissue) Vinyl LP,Vinyl,
Phobophilic - Enveloping Absurdity - 2 Variants,Phobophilic,Enveloping Absurdity,Vinyl,2 Variants
Foretoken - Ruin - Colored Vinyl Limited to 300,Foretoken,Ruin,Vinyl,Colored Vinyl Limited to 300
Foretoken - Triumphs - LP Colored Vinyl,Foretoken,Triumphs,Vinyl,LP Colored Vinyl
Obituary - Cause of Death - Live Infection - Metallic Silver *LTD to 1061*,Obituary,Cause of Death,Vinyl,Live Infection - Metallic Silver *LTD to 1061*
Mastodon - Remission - Gold Nugget Vinyl LP,Mastodon,Remission,Vinyl,Gold Nugget Vinyl LP
Nile - Black Seeds of Vengeance - Tri Color Merge with Splatter *LTD to 536*,Nile,Black Seeds Of Vengeance,Vinyl,Tri Color Merge with Splatter *LTD to 536*
Integrity - Those Who Fear Tomorrow (Reissue) - Tri Color Merge with Splatter *LTD to 529*,Integrity,Those Who Fear Tomorrow (Reissue),Vinyl,Tri Color Merge with Splatter *LTD to 529*
VOIDCEREMONY - ENTROPIC REFLECTIONS CONTINUUM: DIMENSIONAL UNRAVEL LP - Limited Green/Marble,Voidceremony,ENTROPIC REFLECTIONS CONTINUUM: DIMENSIONAL UNRAVEL LP,Vinyl,Limited Green/Marble
ULTHAR - HELIONOMICON LP - multiple variants available,ULTHAR,HELIONOMICON LP,Vinyl,multiple variants available
ULTHAR - ANTHRONOMICON LP - multiple variants available,ULTHAR,ANTHRONOMICON LP,Vinyl,multiple variants available
MAJESTIES - VAST REACHES UNCLAIMED LP Vinyl - available in multiple variants,Majesties,VAST REACHES UNCLAIMED LP Vinyl,Vinyl,available in multiple variants
[Asia LTD to 200] Nightwish - Angels Fall First Ltd 200 Swirl Vinyl,Nightwish,Angels Fall First Ltd 200 Swirl Vinyl,Vinyl,
Allegaeon-  DAMNUM  - Double LP Bone/Gold Vinyl,Allegaeon-  DAMNUM,Double LP Bone/Gold Vinyl,Vinyl,
Sacred Reich - Awakening - Cream Splatter Vinyl (LTD to 500),Sacred Reich,Awakening,Vinyl,Cream Splatter Vinyl (LTD to 500)
Incantation - Sect of Vile Divinities White with Splatter Vinyl LP,Incantation,Sect of Vile Divinities White with Splatter Vinyl LP,Vinyl,
Death - Human (Reissue) Vinyl LP,Death,Human (Reissue) Vinyl LP,Vinyl,
Mastodon - Leviathan - Gold Nugget Vinyl LP,Mastodon,Leviathan,Unknown,Gold Nugget Vinyl LP
Cynic - Ascension Codes - Double LP Picture Disc!,Cynic,Ascension Codes,Vinyl,Double LP Picture Disc!
"Cynic - Ascension Codes - Crystal clear 12"" 2 LP vinyl",Cynic,Ascension Codes,Vinyl,"Crystal clear 12"" 2 LP vinyl"
The Dillinger Escape Plan - Option Paralysis - Gold and black marbled vinyl,The Dillinger Escape Plan,Option Paralysis,Vinyl,Gold and black marbled vinyl
Electric Wizard - Dopethrone - DOUBLE LP Gatefold - Dark Green,Electric Wizard,Dopethrone,Vinyl,DOUBLE LP Gatefold - Dark Green
LORD BELIAL - Angelgrinder - Splatter Vinyl LP,Lord Belial,Angelgrinder,Vinyl,Splatter Vinyl LP
Sakis Tolis - Among The Fires Of Hell LP in 2 Variants (Red Haze/Orange Marble),Sakis Tolis,Among The Fires Of Hell LP in 2 Variants (Red Haze/Orange Marble),Vinyl,
LORD BELIAL - Enter The Moonlight Gate - Purple Gatefold LP Vinyl - LTD to 300,Lord Belial,Enter The Moonlight Gate,Vinyl,Purple Gatefold LP Vinyl - LTD to 300
[Asia LTD to 200] Hypocrisy ‎- Worship Blue/White Swirl Vinyl LP,Hypocrisy,Worship Blue/White Swirl Vinyl LP,Vinyl,
Dark Funeral - Diabolis Interium - DOUBLE LP GATEFOLD COLORED,Dark Funeral,Diabolis Interium,Vinyl,DOUBLE LP GATEFOLD COLORED
Archspire - Bleed the Future - LP Gatefold Black Limited Pressing,Archspire,Bleed The Future,Vinyl,LP Gatefold Black Limited Pressing
"Discordance Axis - The inalienable dreamless - LP Gatefold Coloured 12"" + 7""",Discordance Axis,The Inalienable Dreamless,Vinyl,"LP Gatefold Coloured 12"" + 7"""
Immortal - Damned in Black (Alternative Artwork) - LP Gatefold Vinyl,Immortal,Damned in Black (Alternative Artwork),Vinyl,LP Gatefold Vinyl
Riverside ID.Entity - Double LP Gatefold Vinyl,Riverside ID.Entity,Double LP Gatefold Vinyl,Vinyl,
Suffocation - Human Waste (Reissue) - Tri-Color Splatter - LP Vinyl,Suffocation,Human Waste (Reissue),Vinyl,Tri-Color Splatter - LP Vinyl
The Dillinger Escape Plan - Irony is a Dead Scene - LP,The Dillinger Escape Plan,Irony is a Dead Scene,Vinyl,LP
Mörk Gryning - Maelstrom Chaos - LP Gatefold Colored - Limited to 350,Mörk Gryning,Maelstrom Chaos,Vinyl,LP Gatefold Colored - Limited to 350
Rotting Christ - AEALO - DOUBLE LP GATEFOLD COLORED - Limited to 350,Rotting Christ,AEALO,Vinyl,DOUBLE LP GATEFOLD COLORED - Limited to 350
MAYHEM – Grand Declaration Of War [2018 Remix] – LP GATEFOLD COLOURED,Mayhem,Grand Declaration Of War [2018 Remix],Vinyl,LP GATEFOLD COLOURED
Septicflesh - Mystic Places of Dawn - DOUBLE LP Gatefold - Limited to 250,Septicflesh,Mystic Places of Dawn,Vinyl,DOUBLE LP Gatefold - Limited to 250
Septicflesh - A Fallen Temple - double vinyl LP Reissue: Limited to 250,Septicflesh,A Fallen Temple,Vinyl,double vinyl LP Reissue: Limited to 250
Mayhem - Ordo Ad Chao - LP Gatefold Colored - Limited to 550,Mayhem,Ordo Ad Chao,Vinyl,LP Gatefold Colored - Limited to 550
Nargaroth - Black Metal Ist Krieg - Gold double vinyl gatefold - Limited to 400,Nargaroth,Black Metal ist Krieg,Vinyl,Gold double vinyl gatefold - Limited to 400
Cattle Decapitation - To Serve Man - LP Gatefold Colored,Cattle Decapitation,To Serve Man,Vinyl,LP Gatefold Colored
Cattle Decapitation - Karma.Bloody.Karma - LP Gatefold Colored,Cattle Decapitation,Karma.Bloody.Karma,Vinyl,LP Gatefold Colored
Benighted - Carnivore Sublime - Colored Vinyl - Red black splatter ltd to 200,Benighted,Carnivore Sublime,Vinyl,Colored Vinyl - Red black splatter ltd to 200
Carach Angren - This Is No Fairytale - LP Gatefold Colored Vinyl,Carach Angren,This Is No Fairytale,Vinyl,LP Gatefold Colored Vinyl
DISSECTION - THE SOMBERLAIN - DOUBLE LP GATEFOLD COLORED - Limited,Dissection,THE SOMBERLAIN,Vinyl,DOUBLE LP GATEFOLD COLORED - Limited
Psycroptic - Divine Council - Colored Vinyl LP (2 Variants Available),Psycroptic,Divine Council,Vinyl,Colored Vinyl LP (2 Variants Available)
Wormwitch - Strike Mortal Soil -  Red-Wine Colored VInyl LP,Wormwitch,Strike Mortal Soil,Vinyl,Red-Wine Colored VInyl LP
Animals As Leaders - Weightless - Neon Pink Colored VInyl LP,Animals As Leaders,Weightless,Vinyl,Neon Pink Colored VInyl LP
Animals As Leaders - Animals As Leaders - 2LP - Metallic Gold Vinyl,Animals As Leaders,Animals As Leaders,Vinyl,2LP - Metallic Gold Vinyl
Lamb of God - New American Gospel - Galaxy Vinyl LP,Lamb Of God,New American Gospel,Vinyl,Galaxy Vinyl LP
Rivers of Nihil The Work - Blue/Yellow Melt Limited VInyl LP,Rivers of Nihil The Work,Blue/Yellow Melt Limited VInyl LP,Vinyl,
Endseeker - Mount Carcass (Dust Vinyl Record LP),Endseeker,Mount Carcass (Dust Vinyl Record LP),Vinyl,
Bathory -  Jubileum Volume III Vinyl Record LP (official pressing),Bathory,Jubileum Volume III Vinyl Record LP (official pressing),Vinyl,
"Dissection, Storm of the Light's Bane - unofficial vinyl LP","Dissection, Storm of the Light's Bane",unofficial vinyl LP,Vinyl,
Immortal – Pure Holocaust - half/half Red & Blue Splatter Limited Color Vinyl,Immortal,Pure Holocaust,Vinyl,half/half Red & Blue Splatter Limited Color Vinyl
"Bathory ""Bathory"" 180g Black Vinyl - USED NM Condition","Bathory ""Bathory"" 180g Black Vinyl",USED NM Condition,Vinyl,
"Nordavind ""Storm"" Limited White Vinyl - USED NM Condition","Nordavind ""Storm"" Limited White Vinyl",USED NM Condition,Vinyl,
Wolves In The Throne Room - Primordial Arcana Deluxe 2LP - LIMITED to 535,Wolves In The Throne Room,Primordial Arcana Deluxe 2LP,Vinyl,LIMITED to 535
Death - Individual Thought Patterns (Reissue) - VInyl LP,Death,Individual Thought Patterns (Reissue),Vinyl,VInyl LP
Gruesome - Savage Land - Blood and Bone Splatter Colored Vinyl LP *LIMITED*,Gruesome,Savage Land,Vinyl,Blood and Bone Splatter Colored Vinyl LP *LIMITED*
Integrity - Humanity Is the Devil (Reissue) - Canary Yellow Colored Vinyl LP,Integrity,Humanity Is the Devil (Reissue),Vinyl,Canary Yellow Colored Vinyl LP
GISM - Military Affairs Neurotic (Reissue) - Vinyl LP - First Press,Gism,Military Affairs Neurotic (Reissue),Vinyl,Vinyl LP - First Press
Obituary - Dying of Everything - *Limited Edition - 2 Variants*,Obituary,Dying of Everything,Vinyl,*Limited Edition - 2 Variants*
Obituary - Inked In Blood - Blood Red Cloudy Effect Gatefold Color Vinyl LP,Obituary,Inked In Blood,Vinyl,Blood Red Cloudy Effect Gatefold Color Vinyl LP
